entry order,YEAR,MONTH,DAY,SITE,OBSERVER,BUDDY,SIDE,ZONE,TRANSECT,SWATH WIDTH,HEADING,DEPTH (m),DEPTH (ft),SEGMENT,CLASSCODE,COUNT,METERS sampled,SIZE,cntrl_a,notes,DATA ENTTRY PROBLEMS,ORG_TYPE
7999,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,3,2,,,30,10-20m,CRYSTE,1,10,,,,,invert
8000,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,3,2,,,30,10-20m,PELNOB,1,10,,,,,invert
8001,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,3,2,,,30,20-30m,STRPUR,25,10,,,,,invert
8002,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,3,2,,,30,20-30m,MESFRA,8,10,,,,,invert
8003,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,3,2,,,30,20-30m,CUCMIN,3,10,,,,,invert
8004,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,3,2,,,30,20-30m,NUCLAM,2,10,,,,,invert
8005,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,3,2,,,30,20-30m,BALNUB,14,10,,,,,invert
8006,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,0-10m,DERIMB,1,10,4,,,,invert
8007,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,0-10m,ORTKOE,1,10,10,,,,invert
8008,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,0-10m,URTSPP,1,10,5,,,,invert
8009,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,0-10m,STRPUR,10,10,,,,,invert
8010,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,0-10m,MESFRA,6,10,,,,,invert
8011,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,0-10m,NUCLAM,2,10,,,,,invert
8012,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,10-20m,DERIMB,1,10,12,,,,invert
8013,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,10-20m,ORTKOE,2,10,8,,,,invert
8014,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,10-20m,ORTKOE,3,10,10,,,,invert
8015,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,10-20m,PISOCH,1,10,10,,,,invert
8016,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,10-20m,PISOCH,1,10,25,,,,invert
8017,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,S,10,4,2,,,30,10-20m,PELNOB,2,20,,,,,invert
8018,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,0-10m,HENLEV,1,10,3,,,,invert
8019,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,0-10m,ORTKOE,1,10,17,,,,invert
8020,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,0-10m,STRPUR,25,10,,,,,invert
8021,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,0-10m,MESFRA,5,10,,,,,invert
8022,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,10-20m,DERIMB,1,10,12,,,,invert
8023,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,10-20m,HENLEV,1,10,3,,,,invert
8024,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,10-20m,HENLEV,1,10,6,,,,invert
8025,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,10-20m,URTSPP,1,10,,,,,invert
8026,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,10-20m,STRPUR,30,3,,,,,invert
8027,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,10-20m,MESFRA,15,10,,,,,invert
8028,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,10-20m,NUCLAM,1,10,,,,,invert
8029,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,20-30m,DERIMB,2,10,4,,,,invert
8030,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,20-30m,DERIMB,1,10,5,,,,invert
8031,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,20-30m,DERIMB,1,10,7,,,,invert
8032,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,20-30m,HENLEV,1,10,4,,,,invert
8033,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,20-30m,ORTKOE,1,10,5,,,,invert
8034,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,20-30m,URTSPP,3,10,,,,,invert
8035,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,20-30m,STRPUR,30,3,,,,,invert
8036,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,20-30m,MESFRA,30,5,,,,,invert
8037,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,20-30m,CUCMIN,1,10,,,,,invert
8038,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,1,2,,,35,20-30m,DORODH,1,10,,,,,invert
8039,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,0-10m,DERIMB,1,10,7,,,,invert
8040,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,0-10m,HENLEV,1,10,3,,,,invert
8041,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,0-10m,HENLEV,1,10,5,,,,invert
8042,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,0-10m,ORTKOE,1,10,15,,,,invert
8043,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,0-10m,URTSPP,3,10,,,,,invert
8044,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,0-10m,STRPUR,30,4,,,,,invert
8045,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,0-10m,MESFRA,18,10,,,,,invert
8046,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,10-20m,DERIMB,3,10,5,,,,invert
8047,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,10-20m,ORTKOE,1,10,10,,,,invert
8048,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,10-20m,ORTKOE,3,10,15,,,,invert
8049,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,10-20m,URTSPP,1,10,,,,,invert
8050,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,10-20m,STRPUR,23,10,,,,,invert
8051,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,10-20m,MESFRA,7,10,,,,,invert
8052,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,10-20m,CUCMIN,1,10,,,,,invert
8053,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,10-20m,NUCLAM,2,10,,,,,invert
8054,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,10-20m,DIOASP,1,10,,,,,invert
8055,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,10-20m,BALNUB,4,10,,,,,invert
8056,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,20-30m,DERIMB,1,10,5,,,,invert
8057,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,20-30m,DERIMB,3,10,10,,,,invert
8058,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,20-30m,HENLEV,1,10,4,,,,invert
8059,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,20-30m,ORTKOE,1,10,7,,,,invert
8060,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,20-30m,ORTKOE,1,10,10,,,,invert
8061,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,20-30m,URTSPP,4,10,,,,,invert
8062,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,20-30m,CRAGIG,2,10,,,,,invert
8063,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,20-30m,NUCLAM,1,10,,,,,invert
8064,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,28,20-30m,CRYSTE,1,10,,,,,invert
8065,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,DERIMB,2,10,10,,,,invert
8066,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,HENLEV,3,10,5,,,,invert
8067,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,ORTKOE,1,10,10,,,,invert
8068,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,ORTKOE,1,10,15,,,,invert
8069,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,ORTKOE,2,10,20,,,,invert
8070,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,URTSPP,1,10,,,,,invert
8071,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,STRPUR,30,9,,,,,invert
8072,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,MESFRA,30,9,,,,,invert
8073,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,CRYSTE,1,10,,,,,invert
8074,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,BALNUB,4,10,,,,,invert
8075,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,HENLEV,2,10,5,,,,invert
8076,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,URTSPP,2,10,,,,,invert
8077,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,STRDRO,1,10,,,,,invert
8078,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,STRPUR,18,10,,,,,invert
8079,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,MESFRA,9,10,,,,,invert
8080,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,CUCMIN,3,10,,,,,invert
8081,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,NUCLAM,2,10,,,,,invert
8082,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,CRYSTE,1,10,,,,,invert
8083,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,DERIMB,1,10,5,,,,invert
8084,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,HENLEV,2,10,3,,,,invert
8085,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,URTSPP,3,10,,,,,invert
8086,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,STRPUR,7,10,,,,,invert
8087,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,MESFRA,3,10,,,,,invert
8088,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,NUCLAM,4,10,,,,,invert
8089,2021,7,29,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,DIOASP,1,10,,,,,invert
8090,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,0-10m,EVATRO,1,10,6,,baby seastar recruits everywhere,,invert
8091,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,0-10m,ORTKOE,1,10,12,,,,invert
8092,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,0-10m,STRPUR,30,3.2,,,,,invert
8093,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,0-10m,EUPQUI,2,10,,,,,invert
8094,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,0-10m,CERFOL,2,10,,,,,invert
8095,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,0-10m,DIOASP,1,10,,,,,invert
8096,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,0-10m,BALNUB,30,0.8,,,,,invert
8097,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,10-20m,PISOCH,1,10,18,,,,invert
8098,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,10-20m,STRPUR,30,7.5,,,,,invert
8099,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,10-20m,MESFRA,6,10,,,,,invert
8100,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,10-20m,EUPQUI,1,10,,,,,invert
8101,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,10-20m,BALNUB,30,2.1,,,,,invert
8102,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,10-20m,MYTCAL,3,10,,,,,invert
8103,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,20-30m,HENLEV,1,10,,,,,invert
8104,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,20-30m,LEPSPP,4,10,,,,,invert
8105,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,20-30m,URTSPP,1,10,,,,,invert
8106,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,20-30m,STRPUR,30,9.4,,,,,invert
8107,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,20-30m,MESFRA,6,10,,,,,invert
8108,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,20-30m,EUPQUI,1,10,,,,,invert
8109,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,20-30m,MYTCAL,6,10,,,,,invert
8110,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,20-30m,STYMON,2,10,,,,,invert
8111,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,1,2,,,17,20-30m,BALNUB,30,0.9,,,,,invert
8112,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,0-10m,STRPUR,30,4.8,,,,,invert
8113,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,0-10m,MESFRA,2,10,,,,,invert
8114,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,0-10m,CRAGIG,2,10,,,,,invert
8115,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,0-10m,ACMMIT,1,10,,,,,invert
8116,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,0-10m,CHITON,1,10,,,,,invert
8117,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,0-10m,STYMON,1,10,,,,,invert
8118,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,0-10m,PELNOB,1,10,,,,,invert
8119,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,0-10m,BALNUB,30,1.6,,,,,invert
8120,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,10-20m,DERIMB,1,10,,,,,invert
8121,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,10-20m,HENLEV,4,10,,,,,invert
8122,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,10-20m,ORTKOE,1,10,11,,,,invert
8123,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,10-20m,STRDRO,1,10,,,,,invert
8124,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,10-20m,STRPUR,30,2.3,,,,,invert
8125,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,10-20m,MESFRA,4,10,,,,,invert
8126,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,10-20m,CUCMIN,1,10,,,,,invert
8127,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,10-20m,DIOASP,6,10,,,,,invert
8128,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,10-20m,BALNUB,30,3.4,,,,,invert
8129,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,20-30m,LEPSPP,4,10,,,,,invert
8130,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,20-30m,STRDRO,3,10,,,,,invert
8131,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,20-30m,STRPUR,30,3.2,,,,,invert
8132,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,20-30m,MESFRA,4,10,,,,,invert
8133,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,20-30m,DIOASP,6,10,,,,,invert
8134,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,2,2,,,18,20-30m,BALNUB,30,0.6,,,,,invert
8135,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,DERIMB,1,10,,,,,invert
8136,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,HENLEV,1,10,,,,,invert
8137,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,PISOCH,1,10,20,,,,invert
8138,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,LEPSPP,4,10,,,,,invert
8139,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,ORTKOE,1,10,13,,,,invert
8140,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,URTSPP,1,10,,,,,invert
8141,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,STRPUR,25,10,,,,,invert
8142,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,MESFRA,8,10,,,,,invert
8143,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,CRAGIG,1,10,,,,,invert
8144,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,DIOASP,2,10,,,,,invert
8145,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,ACMMIT,1,10,,,,,invert
8146,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,STYMON,2,20,,,,,invert
8147,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,0-10m,BALNUB,30,0.3,,,,,invert
8148,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,DERIMB,1,10,,,,,invert
8149,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,HENLEV,2,10,,,,,invert
8150,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,PISOCH,1,10,23,,,,invert
8151,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,PISOCH,1,10,24,,,,invert
8152,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,LEPSPP,3,10,,,,,invert
8153,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,URTSPP,1,10,,,,,invert
8154,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,STRPUR,30,5.6,,,,,invert
8155,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,MESFRA,13,10,,,,,invert
8156,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,CRAGIG,2,10,,,,,invert
8157,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,DIOASP,8,10,,,,,invert
8158,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,10-20m,BALNUB,30,0.6,,,,,invert
8159,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,DERIMB,2,10,,,,,invert
8160,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,HENLEV,2,10,,,,,invert
8161,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,EVATRO,1,10,7,,,,invert
8162,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,PISOCH,1,10,16,,,,invert
8163,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,PISOCH,1,10,18,,,,invert
8164,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,PISOCH,1,10,21,,,,invert
8165,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,PISOCH,1,10,23,,,,invert
8166,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,PISOCH,1,10,27,,,,invert
8167,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,LEPSPP,30,4,,,,,invert
8168,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,STRPUR,18,10,,,,,invert
8169,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,SCYDEC,1,10,5,,,,invert
8170,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,CRAGIG,1,10,,,,,invert
8171,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,CERFOL,5,10,,,,,invert
8172,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,METSPP,6,10,,,,,invert
8173,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,PELNOB,2,10,,,,,invert
8174,2021,7,29,Tatoosh Island,Ole Shelton,Steve Lonhart,N,5,3,2,,,15,20-30m,BALNUB,30,0.4,,,,,invert
8175,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,1,2,,,22,0-10m,PTECAL,1,10,,,lots of juvenile Laminaria spp.,,algae
8176,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,1,2,,,22,10-20m,PTECAL,3,10,,,,,algae
8177,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,1,2,,,22,20-30m,PTECAL,9,10,,,,,algae
8178,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,2,2,,,24,0-10m,PTECAL,9,10,,,,,algae
8179,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,2,2,,,24,10-20m,PTECAL,4,10,,,,,algae
8180,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,2,2,,,24,20-30m,PTECAL,8,10,,,,,algae
8181,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,3,2,,,20,0-10m,MACPYR,52,10,,,,,algae
8182,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,3,2,,,20,0-10m,PTECAL,1,10,,,,,algae
8183,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,3,2,,,20,10-20m,MACPYR,46,10,,,,,algae
8184,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,3,2,,,20,10-20m,PTECAL,9,10,,,,,algae
8185,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,3,2,,,20,10-20m,PLEGAR,1,10,,,,,algae
8186,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,3,2,,,20,20-30m,PTECAL,2,10,,,,,algae
8187,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,3,2,,,20,20-30m,PLEGAR,10,10,,,,,algae
8188,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,4,2,,,18,0-10m,NO_ALG,,10,,,,,algae
8189,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,4,2,,,18,10-20m,PTECAL,10,10,,,,,algae
8190,2021,7,26,Cape Johnson,Steve Lonhart,Kinsey Frick,N,10,4,2,,,18,10-20m,PLEGAR,1,10,,,,,algae
